COUNTY,ZIP,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
36059,11709,BAYVILLE,NY,0.005347530,0.001639260,0.002283270,0.004814030
36059,11599,GARDEN CITY,NY,0.000000000,0.000033116,0.000000000,0.000003429
36059,11549,HEMPSTEAD,NY,0.000000000,0.001291540,0.000000000,0.000133723
36059,11040,NEW HYDE PARK,NY,0.027332300,0.023595400,0.005971620,0.025902800
36059,11001,FLORAL PARK,NY,0.014893800,0.012070900,0.008184600,0.014274100
36059,11021,GREAT NECK,NY,0.017415900,0.035749200,0.022024700,0.019539000
36059,11576,ROSLYN,NY,0.010122700,0.007815500,0.007130810,0.009737800
36059,11530,GARDEN CITY,NY,0.021883600,0.046727300,0.034705600,0.025081600
36059,11507,ALBERTSON,NY,0.005385960,0.006325240,0.002950680,0.005364350
36059,11514,CARLE PLACE,NY,0.004063230,0.009603800,0.012013500,0.005024900
36059,11598,WOODMERE,NY,0.009582700,0.006971010,0.006603910,0.009166900
36059,11783,SEAFORD,NY,0.015882800,0.008461200,0.003126320,0.014491800
36059,11797,WOODBURY,NY,0.008611900,0.011673500,0.005655470,0.008784600
36059,11803,PLAINVIEW,NY,0.022468100,0.027536300,0.012505300,0.022506600
36059,11551,HEMPSTEAD,NY,0.005780350,0.004073320,0.000070254,0.005324920
36059,11571,ROCKVILLE CENTRE,NY,0.001041600,0.004205790,0.000070254,0.001321800
36059,11531,GARDEN CITY,NY,0.000616867,0.000662328,0.000070254,0.000594896
36059,11724,COLD SPRING HARBOR,NY,0.000010113,0.000033116,0.000070254,0.000015430
36059,11422,ROSEDALE,NY,0.000000000,0.000033116,0.000000000,0.000003429
36059,11023,GREAT NECK,NY,0.008429800,0.008809000,0.002353520,0.008172500
36059,11557,HEWLETT,NY,0.006676320,0.011342400,0.010432800,0.007342770
36059,11596,WILLISTON PARK,NY,0.007974800,0.009305700,0.007727980,0.008100500
36059,11802,HICKSVILLE,NY,0.002036670,0.006706080,0.000070254,0.002424160
36059,11771,OYSTER BAY,NY,0.008933400,0.010332300,0.015737000,0.009410300
36059,11568,OLD WESTBURY,NY,0.002906350,0.002102890,0.000737670,0.002717320
36059,11096,INWOOD,NY,0.005826860,0.008146600,0.006639030,0.006106690
36059,11042,NEW HYDE PARK,NY,0.000000000,0.010150200,0.002142760,0.001155500
36059,11003,ELMONT,NY,0.021903800,0.014935500,0.005444710,0.020379100
36059,11024,GREAT NECK,NY,0.004977410,0.001705500,0.002002250,0.004493440
36059,11542,GLEN COVE,NY,0.023113300,0.021293900,0.103344106,0.026840600
36059,11566,MERRICK,NY,0.026406000,0.016359500,0.009624800,0.024546800
36059,11572,OCEANSIDE,NY,0.022991900,0.019820200,0.014331900,0.022240900
36059,11575,ROOSEVELT,NY,0.009214600,0.005397980,0.004145000,0.008572000
36059,11050,PORT WASHINGTON,NY,0.026913600,0.024936700,0.018722800,0.026309200
36059,11735,FARMINGDALE,NY,0.020097700,0.014803000,0.021673500,0.019626400
36059,11753,JERICHO,NY,0.010189400,0.017551700,0.010713800,0.010977300
36059,11793,WANTAGH,NY,0.022625900,0.014521600,0.006884920,0.021018500
36059,11002,FLORAL PARK,NY,0.001314630,0.003013590,0.000070254,0.001429810
36059,11020,GREAT NECK,NY,0.004071320,0.000645770,0.000105381,0.003523090
36059,11560,LOCUST VALLEY,NY,0.006247550,0.008212900,0.006147250,0.006446140
36059,11556,UNIONDALE,NY,0.000000000,0.002069780,0.000070254,0.000217729
36059,11558,ISLAND PARK,NY,0.006834080,0.007782360,0.016299000,0.007394200
36059,11553,UNIONDALE,NY,0.014052400,0.011458300,0.008219800,0.013499200
36059,11561,LONG BEACH,NY,0.036188900,0.015614400,0.066882113,0.035556600
36059,11579,SEA CLIFF,NY,0.004726620,0.004967460,0.007376700,0.004880890
36059,11580,VALLEY STREAM,NY,0.024915400,0.021558800,0.046754300,0.025633700
36059,11758,MASSAPEQUA,NY,0.038652300,0.028910600,0.013207800,0.036401800
36059,11773,MELVILLE,NY,0.000000000,0.000000000,0.005585220,0.000272589
36059,11022,GREAT NECK,NY,0.001005190,0.004189230,0.000070254,0.001289230
36059,11701,AMITYVILLE,NY,0.000109216,0.000000000,0.000000000,0.000092578
36059,11554,EAST MEADOW,NY,0.026434300,0.018247100,0.009624800,0.024766200
36059,11563,LYNBROOK,NY,0.017377400,0.020962700,0.032352100,0.018479500
36059,11577,ROSLYN HEIGHTS,NY,0.009677700,0.010812500,0.013102400,0.009962400
36059,11510,BALDWIN,NY,0.025139900,0.022072100,0.014893900,0.024322200
36059,11756,LEVITTOWN,NY,0.028650900,0.015200400,0.008184600,0.026259400
36059,11762,MASSAPEQUA PARK,NY,0.015714900,0.007550540,0.002564280,0.014227800
36059,11732,EAST NORWICH,NY,0.002855790,0.001539910,0.001615850,0.002659030
36059,11010,FRANKLIN SQUARE,NY,0.015789800,0.013677100,0.004074750,0.014999300
36059,11030,MANHASSET,NY,0.014098900,0.016094600,0.003899110,0.013807800
36059,11545,GLEN HEAD,NY,0.009145800,0.008428100,0.008254900,0.009028000
36059,11570,ROCKVILLE CENTRE,NY,0.021657100,0.021906500,0.029928300,0.022086600
36059,11520,FREEPORT,NY,0.030639100,0.030152500,0.040255700,0.031058000
36059,11516,CEDARHURST,NY,0.005834950,0.015531600,0.013769800,0.007226190
36059,11518,EAST ROCKAWAY,NY,0.009186300,0.006060310,0.016088200,0.009199500
36059,11501,MINEOLA,NY,0.018528300,0.033232300,0.051004600,0.021635700
36059,11590,WESTBURY,NY,0.031555300,0.035616700,0.035618900,0.032174100
36059,11581,VALLEY STREAM,NY,0.014471100,0.010812500,0.016650300,0.014198600
36059,11791,SYOSSET,NY,0.018107600,0.023512700,0.009343800,0.018239500
36059,11509,ATLANTIC BEACH,NY,0.002511960,0.000811352,0.001194320,0.002271580
36059,11004,GLEN OAKS,NY,0.000788781,0.001357770,0.000070254,0.000812625
36059,11691,FAR ROCKAWAY,NY,0.000038428,0.000000000,0.000000000,0.000032574
36059,11815,HICKSVILLE,NY,0.000000000,0.000016558,0.000000000,0.000001714
36059,11565,MALVERNE,NY,0.006550920,0.002665870,0.003301950,0.005990110
36059,11714,BETHPAGE,NY,0.017389600,0.015001700,0.011697300,0.016864500
36059,11710,BELLMORE,NY,0.024686800,0.021327000,0.016580000,0.023943300
36059,11801,HICKSVILLE,NY,0.025410900,0.040070900,0.030139100,0.027159500
36059,11765,MILL NECK,NY,0.000503606,0.000033116,0.000316144,0.000445744
36059,11804,OLD BETHPAGE,NY,0.004225030,0.002947360,0.001124070,0.003941400
36059,11548,GREENVALE,NY,0.001440030,0.007302170,0.003372210,0.002141280
36059,11547,GLENWOOD LANDING,NY,0.000772601,0.000016558,0.000000000,0.000656615
36059,11582,VALLEY STREAM,NY,0.001771720,0.005811930,0.000035127,0.002105280
36059,11005,FLORAL PARK,NY,0.001272160,0.000331164,0.000210763,0.001122930
36061,10040,NEW YORK,NY,0.018790600,0.005577190,0.011889200,0.016910900
36061,10039,NEW YORK,NY,0.014835300,0.003111330,0.009143500,0.013193500
36061,10122,NEW YORK,NY,0.000000000,0.001675330,0.000159945,0.000195227
36061,10274,NEW YORK,NY,0.001415980,0.002023450,0.000026657,0.001399530
36061,10035,NEW YORK,NY,0.017673100,0.009297700,0.023551800,0.017099700
36061,10105,NEW YORK,NY,0.000000000,0.000384384,0.000079972,0.000047401
36061,10163,NEW YORK,NY,0.003547220,0.006773860,0.000026657,0.003692450
36061,10115,NEW YORK,NY,0.000000000,0.001008100,0.000053315,0.000114887
36061,10108,NEW YORK,NY,0.001236680,0.002255540,0.000026657,0.001276610
36061,10103,NEW YORK,NY,0.000000000,0.000696242,0.000079972,0.000081947
36061,10106,NEW YORK,NY,0.000000000,0.000696242,0.000106630,0.000083554
36061,10160,NEW YORK,NY,0.000000000,0.000000000,0.000026657,0.000001607
36061,10043,NEW YORK,NY,0.000000000,0.000007253,0.000026657,0.000002410
36061,10133,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10117,NEW YORK,NY,0.000000000,0.000000000,0.000066644,0.000004017
36061,10131,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10124,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10004,NEW YORK,NY,0.002346400,0.015056200,0.004451790,0.003881250
36061,10005,NEW YORK,NY,0.006728090,0.013852300,0.004065260,0.007356780
36061,10028,NEW YORK,NY,0.028227600,0.012561400,0.029043300,0.026541300
36061,10158,NEW YORK,NY,0.000000000,0.000326364,0.000039986,0.000038563
36061,10152,NEW YORK,NY,0.000000000,0.000551192,0.000133287,0.000069093
36061,10008,NEW YORK,NY,0.002602270,0.003473960,0.000026657,0.002543580
36061,10276,NEW YORK,NY,0.000925573,0.002560140,0.000026657,0.001052460
36061,10258,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10002,NEW YORK,NY,0.048003800,0.026972100,0.041572300,0.045286300
36061,10006,NEW YORK,NY,0.002766060,0.008405700,0.002492470,0.003374300
36061,10025,NEW YORK,NY,0.050390900,0.013337400,0.037267100,0.045495200
36061,10029,NEW YORK,NY,0.035413100,0.012604900,0.035361100,0.032883400
36061,10021,NEW YORK,NY,0.031605200,0.015252100,0.024284900,0.029352400
36061,10020,NEW YORK,NY,0.000000000,0.005424890,0.000999650,0.000661202
36061,10038,NEW YORK,NY,0.014144300,0.020952500,0.009716600,0.014631600
36061,10118,NEW YORK,NY,0.000000000,0.002516630,0.000213259,0.000291636
36061,10185,NEW YORK,NY,0.003726520,0.004380530,0.000026657,0.003575960
36061,10119,NEW YORK,NY,0.000000000,0.002436850,0.000199931,0.000281995
36061,10120,NEW YORK,NY,0.000000000,0.000572950,0.000079972,0.000068289
36061,10169,NEW YORK,NY,0.000000000,0.001791370,0.000426519,0.000224150
36061,10166,NEW YORK,NY,0.000000000,0.000500424,0.000053315,0.000058649
36061,10280,NEW YORK,NY,0.004778090,0.000529434,0.000666436,0.004059610
36061,10171,NEW YORK,NY,0.000000000,0.000319111,0.000039986,0.000037760
36061,10277,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10126,NEW YORK,NY,0.000000000,0.000000000,0.000066644,0.000004017
36061,10269,NEW YORK,NY,0.000000000,0.000000000,0.000026657,0.000001607
36061,10016,NEW YORK,NY,0.038827600,0.044088100,0.033228500,0.039072800
36061,10012,NEW YORK,NY,0.016967600,0.029967400,0.031229200,0.019267300
36061,10024,NEW YORK,NY,0.032205100,0.011502500,0.039679600,0.030362300
36061,10019,NEW YORK,NY,0.033932200,0.038576200,0.027670400,0.034069200
36061,10065,NEW YORK,NY,0.023239200,0.013801600,0.020379600,0.022021300
36061,10279,NEW YORK,NY,0.000000000,0.000819535,0.000106630,0.000097212
36061,10034,NEW YORK,NY,0.017762300,0.007187250,0.012728900,0.016287400
36061,10036,NEW YORK,NY,0.024178300,0.060877700,0.023885100,0.028226000
36061,10179,NEW YORK,NY,0.000000000,0.000007253,0.000013329,0.000001607
36061,10172,NEW YORK,NY,0.000000000,0.000398889,0.000093301,0.000049811
36061,10121,NEW YORK,NY,0.000000000,0.000514929,0.000173273,0.000067486
36061,10213,NEW YORK,NY,0.000000000,0.000000000,0.000026657,0.000001607
36061,10203,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10211,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10009,NEW YORK,NY,0.035671900,0.011792600,0.033881600,0.032918700
36061,10010,NEW YORK,NY,0.021956900,0.030881300,0.019566600,0.022801400
36061,10011,NEW YORK,NY,0.037556000,0.031961900,0.052955000,0.037864500
36061,10007,NEW YORK,NY,0.004278960,0.016956400,0.008183800,0.005918690
36061,10018,NEW YORK,NY,0.008380600,0.069334146,0.014115100,0.015478400
36061,10022,NEW YORK,NY,0.025882100,0.052298000,0.024631500,0.028733000
36061,10113,NEW YORK,NY,0.001287080,0.002284550,0.000026657,0.001321600
36061,10110,NEW YORK,NY,0.000000000,0.000768768,0.000053315,0.000088375
36061,10168,NEW YORK,NY,0.000000000,0.002444100,0.000146616,0.000279585
36061,10271,NEW YORK,NY,0.000000000,0.000928323,0.000053315,0.000106049
36061,10037,NEW YORK,NY,0.012547100,0.004322510,0.007344120,0.011322400
36061,10156,NEW YORK,NY,0.001648590,0.001950930,0.000026657,0.001584310
36061,10150,NEW YORK,NY,0.003029680,0.004547330,0.000039986,0.003017590
36061,10199,NEW YORK,NY,0.000000000,0.000950081,0.000146616,0.000114084
36061,10272,NEW YORK,NY,0.000813148,0.001530280,0.000026657,0.000845182
36061,10167,NEW YORK,NY,0.000000000,0.000645475,0.000106630,0.000077930
36061,10104,NEW YORK,NY,0.000000000,0.000348121,0.000093301,0.000044187
36061,10151,NEW YORK,NY,0.000000000,0.000384384,0.000239917,0.000057042
36061,10081,NEW YORK,NY,0.000000000,0.000007253,0.000039986,0.000003214
36061,10130,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10157,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10014,NEW YORK,NY,0.025026300,0.019255500,0.035601000,0.025024500
36061,10017,NEW YORK,NY,0.013964000,0.045995500,0.016141100,0.017643600
36061,10023,NEW YORK,NY,0.047214900,0.015781500,0.032348800,0.042836800
36061,10027,NEW YORK,NY,0.029993400,0.013424400,0.038120100,0.028647800
36061,10026,NEW YORK,NY,0.017851400,0.005468400,0.022352300,0.016751000
36061,10159,NEW YORK,NY,0.001304530,0.002320810,0.000026657,0.001340080
36061,10463,BRONX,NY,0.003442550,0.000732505,0.001812700,0.003044100
36061,10123,NEW YORK,NY,0.000000000,0.001356220,0.000333218,0.000170322
36061,10116,NEW YORK,NY,0.002370630,0.003379680,0.000026657,0.002341120
36061,10170,NEW YORK,NY,0.000000000,0.001856650,0.000226588,0.000219330
36061,10129,NEW YORK,NY,0.000886806,0.000355374,0.000026657,0.000776089
36061,10111,NEW YORK,NY,0.000000000,0.002284550,0.000079972,0.000257893
36061,10101,NEW YORK,NY,0.001034120,0.002103230,0.000026657,0.001091830
36061,10055,NEW YORK,NY,0.000000000,0.000210323,0.000053315,0.000026512
36061,10162,NEW YORK,NY,0.002441380,0.000094283,0.000106630,0.002040650
36061,10164,NEW YORK,NY,0.000000000,0.000000000,0.000106630,0.000006427
36061,10045,NEW YORK,NY,0.000000000,0.000014505,0.000013329,0.000002410
36061,10013,NEW YORK,NY,0.019132700,0.051623500,0.043451600,0.024197800
36061,10003,NEW YORK,NY,0.034497200,0.034536500,0.046024000,0.035196400
36061,10030,NEW YORK,NY,0.014999100,0.004206460,0.017727200,0.013968000
36061,10032,NEW YORK,NY,0.024877100,0.008333200,0.020926100,0.022806300
36061,10075,NEW YORK,NY,0.017607200,0.006643310,0.016261000,0.016311500
36061,10069,NEW YORK,NY,0.004149090,0.000348121,0.000533149,0.003510080
36061,10107,NEW YORK,NY,0.000000000,0.000783273,0.000199931,0.000098819
36061,10155,NEW YORK,NY,0.000000000,0.000826788,0.000239917,0.000106049
36061,10268,NEW YORK,NY,0.001091300,0.000565697,0.000026657,0.000968907
36061,10278,NEW YORK,NY,0.000000000,0.000420646,0.000133287,0.000054632
36061,10165,NEW YORK,NY,0.000000000,0.006418490,0.001346200,0.000792157
36061,10282,NEW YORK,NY,0.002758310,0.002016200,0.002865670,0.002682570
36061,10175,NEW YORK,NY,0.000000000,0.001457760,0.000093301,0.000167108
36061,10153,NEW YORK,NY,0.000000000,0.000616465,0.000186602,0.000079537
36061,10041,NEW YORK,NY,0.000000000,0.000427899,0.000066644,0.000051418
36061,10285,NEW YORK,NY,0.000000000,0.000007253,0.000013329,0.000001607
36061,10125,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10001,NEW YORK,NY,0.018684900,0.088981238,0.033535000,0.027367200
36061,10033,NEW YORK,NY,0.020867600,0.009515300,0.017887100,0.019430400
36061,10031,NEW YORK,NY,0.023297300,0.007745700,0.027243900,0.021812400
36061,10128,NEW YORK,NY,0.036036300,0.010697500,0.032255500,0.033001500
36061,10178,NEW YORK,NY,0.000000000,0.000420646,0.000093301,0.000052221
36061,10281,NEW YORK,NY,0.000000000,0.002030710,0.000839709,0.000275568
36061,10173,NEW YORK,NY,0.000000000,0.000493172,0.000159945,0.000064272
36061,10174,NEW YORK,NY,0.000000000,0.002567390,0.000146616,0.000293243
36061,10044,NEW YORK,NY,0.007150660,0.000747010,0.002119270,0.006138020
36061,10176,NEW YORK,NY,0.000000000,0.001356220,0.000146616,0.000159074
36061,10112,NEW YORK,NY,0.000000000,0.000732505,0.000106630,0.000087571
36061,10177,NEW YORK,NY,0.000000000,0.000493172,0.000106630,0.000061059
36061,10154,NEW YORK,NY,0.000000000,0.000377131,0.000133287,0.000049811
36061,10212,NEW YORK,NY,0.000000000,0.000000000,0.000013329,0.000000803
36061,10080,NEW YORK,NY,0.000000000,0.000014505,0.000053315,0.000004820
36061,10275,NEW YORK,NY,0.000000000,0.000000000,0.000053315,0.000003214
36061,10138,NEW YORK,NY,0.000000000,0.000000000,0.000039986,0.000002410
36063,14092,LEWISTON,NY,0.056564300,0.058262300,0.043365000,0.056085500
36063,14305,NIAGARA FALLS,NY,0.075468877,0.067421448,0.041317700,0.073416774
36063,14109,NIAGARA UNIVERSITY,NY,0.017643000,0.011576100,0.000930579,0.016499600
36063,14302,NIAGARA FALLS,NY,0.013017400,0.030657700,0.000372232,0.013605600
36063,14067,GASPORT,NY,0.018988700,0.011067300,0.008189100,0.017988300
36063,14012,BARKER,NY,0.009494400,0.003561890,0.003908430,0.008856900
36063,14303,NIAGARA FALLS,NY,0.032454600,0.047449400,0.063093244,0.034803900
36063,14304,NIAGARA FALLS,NY,0.134331985,0.202645974,0.106458217,0.137552497
36063,14032,CLARENCE CENTER,NY,0.000009345,0.000000000,0.000000000,0.000008316
36063,14105,MIDDLEPORT,NY,0.017493500,0.014756400,0.018611600,0.017364500
36063,14172,WILSON,NY,0.013484600,0.007250990,0.008189100,0.012840500
36063,14126,OLCOTT,NY,0.002999690,0.000000000,0.002047270,0.002761030
36063,14008,APPLETON,NY,0.005410660,0.002035360,0.003163970,0.005089610
36063,14144,STELLA NIAGARA,NY,0.000000000,0.000000000,0.000186116,0.000008316
36063,14094,LOCKPORT,NY,0.220379213,0.201882712,0.249953471,0.220491497
36063,14095,LOCKPORT,NY,0.013045400,0.032693000,0.000372232,0.013763600
36063,14174,YOUNGSTOWN,NY,0.024745100,0.009922400,0.010422500,0.023136100
36063,14028,BURT,NY,0.006261040,0.002925840,0.002419500,0.005871350
36063,14132,SANBORN,NY,0.027548600,0.034982800,0.021961700,0.027784900
36063,14301,NIAGARA FALLS,NY,0.067273458,0.081541789,0.160059557,0.072352281
36063,14103,MEDINA,NY,0.000093448,0.000000000,0.000000000,0.000083164
36063,14098,LYNDONVILLE,NY,0.000112138,0.000000000,0.000000000,0.000099796
36063,14120,NORTH TONAWANDA,NY,0.197157302,0.154560488,0.233203052,0.195983201
36063,14108,NEWFANE,NY,0.022679900,0.014756400,0.015261500,0.021830400
36063,14131,RANSOMVILLE,NY,0.021138000,0.008904700,0.005211240,0.019626600
36063,14001,AKRON,NY,0.002205380,0.001144890,0.001116690,0.002087400
36063,14107,MODEL CITY,NY,0.000000000,0.000000000,0.000186116,0.000008316
36065,13403,MARCY,NY,0.019536500,0.011947900,0.016994600,0.018925800
36065,13456,SAUQUOIT,NY,0.015099900,0.003087660,0.005366730,0.013857600
36065,13495,YORKVILLE,NY,0.009563900,0.028191700,0.016100200,0.011077400
36065,13461,SHERRILL,NY,0.013669700,0.012216400,0.009839000,0.013391400
36065,13328,DEANSBORO,NY,0.004640890,0.001879450,0.001967800,0.004334270
36065,13321,CLARK MILLS,NY,0.004173880,0.000000000,0.000178891,0.003712630
36065,13504,UTICA,NY,0.000000000,0.000134246,0.000000000,0.000008634
36065,13362,KNOXBORO,NY,0.000000000,0.000000000,0.000178891,0.000008634
36065,13455,SANGERFIELD,NY,0.000000000,0.000000000,0.000178891,0.000008634
36065,13478,VERONA,NY,0.012268700,0.006041080,0.004830050,0.011509100
36065,13301,ALDER CREEK,NY,0.000398903,0.000268492,0.000178891,0.000379897
36065,13313,BRIDGEWATER,NY,0.002257200,0.000134246,0.000357782,0.002028990
36065,13363,LEE CENTER,NY,0.009466600,0.002282190,0.002862250,0.008685800
36065,13480,WATERVILLE,NY,0.013893500,0.013021900,0.010733500,0.013684900
36065,13492,WHITESBORO,NY,0.051370900,0.035575200,0.033452600,0.049490200
36065,13477,VERNON CENTER,NY,0.005117630,0.001610950,0.001252240,0.004705540
36065,13431,POLAND,NY,0.000768617,0.000268492,0.000894454,0.000742525
36065,13319,CHADWICKS,NY,0.003463640,0.001342460,0.002325580,0.003272290
36065,13341,FRANKLIN SPRINGS,NY,0.000000000,0.000000000,0.000178891,0.000008634
36065,13490,WESTMORELAND,NY,0.004319820,0.004295880,0.000894454,0.004152960
36065,13054,DURHAMVILLE,NY,0.005886240,0.002550680,0.001967800,0.005482600
36065,13479,WASHINGTON MILLS,NY,0.000000000,0.000000000,0.000178891,0.000008634
36065,13440,ROME,NY,0.186803137,0.178547456,0.208944544,0.187340810
36065,13417,NEW YORK MILLS,NY,0.019692200,0.015304100,0.028085900,0.019815100
36065,13502,UTICA,NY,0.142515226,0.187810444,0.179964222,0.147235821
36065,13494,WOODGATE,NY,0.001809660,0.001208220,0.000536673,0.001709530
36065,13323,CLINTON,NY,0.047790500,0.039736900,0.049195000,0.047340300
36065,13424,ORISKANY,NY,0.008143400,0.008994500,0.004472270,0.008021000
36065,13441,ROME,NY,0.002189100,0.020808200,0.004830050,0.003514040
36065,13322,CLAYVILLE,NY,0.002704750,0.000671231,0.000178891,0.002452060
36065,13409,MUNNSVILLE,NY,0.000515654,0.000134246,0.000000000,0.000466237
36065,13042,CLEVELAND,NY,0.007355370,0.000939723,0.001252240,0.006648190
36065,13123,NORTH BAY,NY,0.000865910,0.000000000,0.001073350,0.000820231
36065,13162,VERONA BEACH,NY,0.001508050,0.000268492,0.000178891,0.001364170
36065,13316,CAMDEN,NY,0.026055100,0.017989000,0.014132400,0.024960900
36065,13354,HOLLAND PATENT,NY,0.012784300,0.000402739,0.002683360,0.011500500
36065,13469,STITTVILLE,NY,0.002646380,0.001745200,0.001610020,0.002538400
36065,13032,CANASTOTA,NY,0.000778346,0.000000000,0.000715564,0.000725257
36065,13483,WESTDALE,NY,0.001167520,0.000134246,0.000894454,0.001087890
36065,13303,AVA,NY,0.004942500,0.000000000,0.001610020,0.004463780
36065,13438,REMSEN,NY,0.015168000,0.003221910,0.005187840,0.013918000
36065,13421,ONEIDA,NY,0.010040700,0.003758890,0.006082290,0.009445600
